  -1.442	  -0.800	 +50.000	 +90.000	0.932	0.001	0.000	0.940	0.001	0.002	0.932	0.932	0.938	0.940
  -0.800	  +0.000	 +50.000	 +90.000	0.974	0.001	0.000	0.977	0.001	0.001	0.974	0.974	0.978	0.977
  +0.000	  +0.800	 +50.000	 +90.000	0.975	0.001	0.000	0.979	0.001	0.001	0.975	0.974	0.979	0.979
  +0.800	  +1.442	 +50.000	 +90.000	0.922	0.001	0.000	0.929	0.001	0.002	0.922	0.921	0.931	0.929
  +1.442	  +1.566	 +50.000	 +90.000	0.821	0.004	0.003	0.846	0.004	0.012	0.822	0.824	0.834	0.846
  +1.566	  +2.000	 +50.000	 +90.000	0.789	0.001	0.000	0.819	0.002	0.004	0.789	0.790	0.814	0.818
  +2.000	  +2.500	 +50.000	 +90.000	0.733	0.003	0.003	0.738	0.003	0.004	0.733	0.729	0.742	0.737
  -2.500	  -2.000	 +90.000	+150.000	0.709	0.012	0.003	0.725	0.015	0.029	0.709	0.713	0.753	0.721
  -2.000	  -1.566	 +90.000	+150.000	0.840	0.007	0.001	0.853	0.008	0.017	0.839	0.840	0.836	0.855
  -1.566	  -1.442	 +90.000	+150.000	0.876	0.014	0.004	0.885	0.017	0.024	0.876	0.880	0.909	0.881
  -1.442	  -0.800	 +90.000	+150.000	0.944	0.003	0.001	0.939	0.003	0.004	0.943	0.944	0.935	0.939
  -0.800	  +0.000	 +90.000	+150.000	0.978	0.001	0.001	0.978	0.002	0.003	0.977	0.977	0.980	0.978
  +0.000	  +0.800	 +90.000	+150.000	0.972	0.002	0.001	0.979	0.002	0.003	0.971	0.972	0.982	0.979
  +0.800	  +1.442	 +90.000	+150.000	0.925	0.003	0.003	0.934	0.004	0.005	0.927	0.926	0.929	0.932
  +1.442	  +1.566	 +90.000	+150.000	0.853	0.015	0.001	0.888	0.017	0.011	0.853	0.853	0.878	0.884
  +1.566	  +2.000	 +90.000	+150.000	0.814	0.007	0.001	0.828	0.009	0.013	0.813	0.815	0.841	0.829
  +2.000	  +2.500	 +90.000	+150.000	0.726	0.012	0.011	0.737	0.014	0.028	0.732	0.736	0.709	0.738
  -2.500	  -2.000	+150.000	+500.000	0.746	0.028	0.004	0.641	0.038	0.087	0.743	0.743	0.728	0.636
  -2.000	  -1.566	+150.000	+500.000	0.849	0.015	0.004	0.846	0.020	0.011	0.849	0.853	0.857	0.846
  -1.566	  -1.442	+150.000	+500.000	0.906	0.026	0.001	0.832	0.043	0.141	0.905	0.905	0.971	0.858
  -1.442	  -0.800	+150.000	+500.000	0.926	0.006	0.002	0.934	0.007	0.013	0.926	0.928	0.921	0.932
  -0.800	  +0.000	+150.000	+500.000	0.966	0.003	0.000	0.971	0.004	0.007	0.966	0.966	0.977	0.971
  +0.000	  +0.800	+150.000	+500.000	0.968	0.003	0.001	0.972	0.004	0.000	0.968	0.969	0.971	0.972
  +0.800	  +1.442	+150.000	+500.000	0.929	0.006	0.003	0.925	0.008	0.001	0.930	0.931	0.925	0.927
  +1.442	  +1.566	+150.000	+500.000	0.866	0.033	0.005	0.869	0.039	0.011	0.866	0.871	0.860	0.863
  +1.566	  +2.000	+150.000	+500.000	0.822	0.015	0.001	0.804	0.020	0.070	0.821	0.822	0.873	0.818
  +2.000	  +2.500	+150.000	+500.000	0.743	0.027	0.000	0.746	0.035	0.115	0.743	0.743	0.632	0.759
