  -1.442	  -0.800	 +50.000	 +90.000	0.903	0.001	0.000	0.927	0.001	0.001	0.903	0.903	0.927	0.926
  -0.800	  +0.000	 +50.000	 +90.000	0.962	0.001	0.000	0.973	0.001	0.001	0.962	0.962	0.973	0.973
  +0.000	  +0.800	 +50.000	 +90.000	0.965	0.001	0.000	0.974	0.001	0.001	0.965	0.965	0.975	0.974
  +0.800	  +1.442	 +50.000	 +90.000	0.904	0.001	0.000	0.926	0.001	0.001	0.904	0.904	0.925	0.926
  +1.442	  +1.566	 +50.000	 +90.000	0.834	0.002	0.002	0.870	0.003	0.004	0.835	0.836	0.874	0.869
  +1.566	  +2.000	 +50.000	 +90.000	0.810	0.001	0.001	0.868	0.001	0.002	0.810	0.810	0.869	0.866
  +2.000	  +2.500	 +50.000	 +90.000	0.739	0.001	0.002	0.790	0.002	0.004	0.741	0.739	0.794	0.791
  -2.500	  -2.000	 +90.000	+150.000	0.758	0.005	0.003	0.790	0.009	0.003	0.755	0.758	0.786	0.788
  -2.000	  -1.566	 +90.000	+150.000	0.853	0.003	0.003	0.889	0.006	0.005	0.852	0.850	0.890	0.894
  -1.566	  -1.442	 +90.000	+150.000	0.861	0.008	0.000	0.887	0.013	0.020	0.861	0.861	0.906	0.891
  -1.442	  -0.800	 +90.000	+150.000	0.909	0.002	0.000	0.924	0.003	0.007	0.909	0.909	0.931	0.922
  -0.800	  +0.000	 +90.000	+150.000	0.961	0.001	0.000	0.969	0.002	0.004	0.961	0.961	0.973	0.968
  +0.000	  +0.800	 +90.000	+150.000	0.964	0.001	0.000	0.971	0.002	0.002	0.964	0.964	0.969	0.971
  +0.800	  +1.442	 +90.000	+150.000	0.907	0.002	0.001	0.924	0.003	0.005	0.906	0.907	0.929	0.925
  +1.442	  +1.566	 +90.000	+150.000	0.849	0.008	0.003	0.887	0.014	0.005	0.846	0.847	0.892	0.888
  +1.566	  +2.000	 +90.000	+150.000	0.829	0.003	0.001	0.889	0.006	0.006	0.828	0.828	0.882	0.890
  +2.000	  +2.500	 +90.000	+150.000	0.748	0.005	0.002	0.799	0.009	0.015	0.747	0.749	0.784	0.797
  -2.500	  -2.000	+150.000	+500.000	0.767	0.011	0.003	0.831	0.020	0.062	0.769	0.770	0.769	0.826
  -2.000	  -1.566	+150.000	+500.000	0.848	0.006	0.001	0.885	0.012	0.007	0.849	0.849	0.892	0.885
  -1.566	  -1.442	+150.000	+500.000	0.854	0.015	0.004	0.918	0.023	0.046	0.854	0.858	0.872	0.920
  -1.442	  -0.800	+150.000	+500.000	0.919	0.002	0.000	0.948	0.006	0.024	0.919	0.919	0.924	0.950
  -0.800	  +0.000	+150.000	+500.000	0.964	0.002	0.001	0.972	0.003	0.001	0.964	0.964	0.973	0.973
  +0.000	  +0.800	+150.000	+500.000	0.961	0.002	0.001	0.976	0.003	0.010	0.960	0.960	0.966	0.976
  +0.800	  +1.442	+150.000	+500.000	0.912	0.003	0.002	0.928	0.006	0.001	0.911	0.912	0.930	0.928
  +1.442	  +1.566	+150.000	+500.000	0.879	0.014	0.003	0.893	0.027	0.039	0.876	0.878	0.854	0.896
  +1.566	  +2.000	+150.000	+500.000	0.838	0.007	0.001	0.889	0.012	0.015	0.838	0.839	0.904	0.893
  +2.000	  +2.500	+150.000	+500.000	0.773	0.010	0.002	0.788	0.021	0.006	0.771	0.774	0.793	0.793
